Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_397_k_0.75,397,5250884,558,0.20164966583251953,7,"{162, 108, 205, 206, 113, 307, 185}"
graph_size_398_k_0.75,398,5275819,520,0.20442914962768555,6,"{352, 361, 112, 152, 381, 63}"
graph_size_399_k_0.75,399,5298527,480,0.21017837524414062,6,"{357, 137, 334, 206, 119, 345}"
graph_size_400_k_0.75,400,5320991,561,0.2060375213623047,6,"{34, 237, 302, 77, 83, 56}"
graph_size_401_k_0.75,401,5346995,552,0.20715618133544922,6,"{225, 361, 138, 302, 239, 369}"
graph_size_402_k_0.75,402,5339903,517,0.20251250267028809,6,"{385, 172, 148, 214, 152, 58}"
graph_size_403_k_0.75,403,5352423,541,0.205122709274292,6,"{225, 390, 10, 396, 371, 53}"
graph_size_404_k_0.75,404,5359233,527,0.20630407333374023,6,"{334, 179, 340, 152, 314, 286}"
graph_size_405_k_0.75,405,5378509,502,0.20963740348815918,6,"{225, 386, 390, 70, 339, 317}"
graph_size_406_k_0.75,406,5385398,550,0.21325087547302246,7,"{290, 162, 4, 135, 51, 152, 187}"
graph_size_407_k_0.75,407,5414641,531,0.2187519073486328,7,"{6, 76, 269, 275, 376, 218, 127}"
graph_size_408_k_0.75,408,5419382,505,0.2122342586517334,6,"{334, 176, 177, 306, 406, 59}"
graph_size_409_k_0.75,409,5432849,546,0.21919798851013184,7,"{196, 29, 179, 211, 376, 217, 317}"
graph_size_410_k_0.75,410,5442946,489,0.21953201293945312,6,"{166, 10, 283, 183, 123, 381}"
graph_size_411_k_0.75,411,5490810,553,0.2135922908782959,6,"{97, 323, 342, 376, 123, 93}"
graph_size_412_k_0.75,412,5520665,539,0.2137312889099121,6,"{225, 100, 361, 300, 209, 242}"
graph_size_413_k_0.75,413,5494796,492,0.21686720848083496,6,"{390, 76, 300, 51, 278, 63}"
graph_size_414_k_0.75,414,5505747,536,0.21239519119262695,6,"{135, 138, 76, 51, 119, 29}"
graph_size_415_k_0.75,415,5534551,487,0.21154999732971191,6,"{65, 7, 40, 201, 119, 412}"
graph_size_416_k_0.75,416,5537788,507,0.2133176326751709,6,"{162, 197, 299, 113, 51, 348}"
graph_size_417_k_0.75,417,5573678,511,0.22012591361999512,6,"{97, 353, 171, 396, 83, 378}"
graph_size_418_k_0.75,418,5579999,526,0.21699810028076172,6,"{96, 3, 140, 242, 247, 127}"
graph_size_419_k_0.75,419,5591811,531,0.21340584754943848,7,"{162, 35, 149, 214, 376, 348, 383}"
graph_size_420_k_0.75,420,5625587,520,0.21766972541809082,6,"{390, 201, 10, 397, 311, 216}"
graph_size_421_k_0.75,421,5630583,552,0.21392059326171875,7,"{32, 356, 169, 369, 371, 148, 351}"
graph_size_422_k_0.75,422,5624082,553,0.22283124923706055,6,"{353, 198, 138, 177, 409, 411}"
graph_size_423_k_0.75,423,5625544,516,0.2196657657623291,6,"{65, 138, 214, 217, 314, 123}"
graph_size_424_k_0.75,424,5677619,530,0.22264480590820312,6,"{386, 138, 235, 172, 371, 93}"
graph_size_425_k_0.75,425,5688398,512,0.21847057342529297,6,"{166, 198, 9, 76, 206, 348}"
